5,Other linens(4)(5),0.164,42.960,41.311,40.055,42.321,42.718,42.740,43.334,42.875,43.966,42.778,42.438,45.842,44.691,42.960,41.311,40.055,42.321,42.718,42.740,43.334,42.875,43.966,42.778,42.438,45.842,44.691,4.0,-0.8,8.0,-2.5,-0.8,8.0,-2.5,-0.004,1.52,S-Jul. 2021,-2.7,0.007,3.22,L-Jun. 2020,5.8
4,Furniture and bedding(4),0.990,114.508,115.428,115.696,115.163,115.123,117.165,119.675,121.954,122.793,122.111,124.877,127.817,128.263,114.508,115.428,115.696,115.163,115.123,117.165,119.675,121.954,122.793,122.111,124.877,127.817,128.263,12.0,2.3,2.4,0.3,2.3,2.4,0.3,0.003,0.55,S-Jul. 2021,-0.6,0.112,1.04,L-Jun. 1951,14.6
5,Bedroom furniture(4),0.339,127.332,129.517,129.718,128.341,126.493,128.411,130.640,132.865,135.015,137.127,138.427,140.440,142.313,127.332,129.517,129.718,128.341,126.493,128.411,130.640,132.865,135.015,137.127,138.427,140.440,142.313,11.8,0.9,1.5,1.3,0.9,1.5,1.3,0.005,0.68,S-Aug. 2021,0.9,0.038,1.71,L-Jun. 1980,11.8
5,"Living room, kitchen, and dining room furniture(4)(5)",0.490,89.175,89.242,89.432,89.424,89.647,91.781,94.389,96.370,96.644,94.781,98.347,101.761,100.898,89.175,89.242,89.432,89.424,89.647,91.781,94.389,96.370,96.644,94.781,98.347,101.761,100.898,13.1,3.8,3.5,-0.8,3.8,3.5,-0.8,-0.004,0.90,S-Jul. 2021,-1.9,0.059,1.56,S-Aug. 2021,12.0
5,Other furniture(5),0.152,72.475,73.221,73.562,73.185,74.770,75.152,75.804,77.146,77.136,76.417,76.847,77.513,79.093,73.132,73.918,74.023,72.737,74.476,74.372,74.692,76.696,76.481,76.625,77.912,78.207,79.809,9.1,0.6,0.9,2.0,1.7,0.4,2.0,0.003,0.70,L-May 2021,2.7,0.014,2.53,L-May 2021,11.4
4,Appliances(5),0.224,81.175,81.414,81.127,81.349,82.882,83.385,83.584,83.947,84.321,84.317,85.334,86.659,86.523,80.884,82.162,82.181,81.306,82.811,83.740,83.051,83.682,83.768,84.104,85.336,86.334,86.213,6.6,1.2,1.6,-0.2,1.5,1.2,-0.1,0.000,0.72,S-Apr. 2021,-0.8,0.015,1.52,S-Aug. 2021,4.3
5,Major appliances(5),0.080,93.575,93.690,92.412,94.121,94.223,95.704,96.533,96.510,98.296,99.137,99.745,100.129,99.205,93.753,96.415,94.349,93.088,94.255,96.017,94.982,95.098,97.636,98.556,99.627,100.308,99.394,6.0,0.6,0.4,-0.9,1.1,0.7,-0.9,-0.001,0.93,S-Apr. 2021,-1.1,0.005,2.27,S-Jul. 2020,5.2
6,Laundry equipment(4)(6),,99.316,103.148,103.948,109.401,109.057,114.876,115.967,115.088,119.139,118.116,115.021,116.612,114.162,99.316,103.148,103.948,109.401,109.057,114.876,115.967,115.088,119.139,118.116,115.021,116.612,114.162,14.9,-2.6,1.4,-2.1,-2.6,1.4,-2.1,,1.73,S-Aug. 2021,-2.6,,3.31,S-Aug. 2021,11.0
5,Other appliances(4)(5),0.140,68.064,68.323,68.473,68.065,70.030,70.084,70.008,70.495,70.247,69.889,70.976,72.564,72.776,68.064,68.323,68.473,68.065,70.030,70.084,70.008,70.495,70.247,69.889,70.976,72.564,72.776,6.9,1.6,2.2,0.3,1.6,2.2,0.3,0.000,0.92,S-Jul. 2021,-0.5,0.010,1.96,L-Jul. 2009,6.9
4,Other household equipment and furnishings(4)(5),0.520,50.188,50.250,50.100,51.230,51.874,51.773,51.828,51.860,51.467,51.014,50.923,51.327,51.919,50.188,50.250,50.100,51.230,51.874,51.773,51.828,51.860,51.467,51.014,50.923,51.327,51.919,3.4,-0.2,0.8,1.2,-0.2,0.8,1.2,0.006,0.55,L-Feb. 2021,1.3,0.018,1.25,L-Mar. 2021,4.0
5,"Clocks, lamps, and decorator items(4)",0.303,36.657,37.049,36.818,37.626,37.864,37.683,37.922,37.844,37.515,37.126,37.133,37.455,38.117,36.657,37.049,36.818,37.626,37.864,37.683,37.922,37.844,37.515,37.126,37.133,37.455,38.117,4.0,0.0,0.9,1.8,0.0,0.9,1.8,0.005,0.89,L-Jan. 2021,2.2,0.012,1.94,L-Mar. 2021,4.9
5,Indoor plants and flowers(12),0.090,134.676,133.338,136.451,139.000,143.157,143.447,138.977,140.287,140.197,138.757,139.260,138.410,140.538,134.940,134.958,136.546,140.448,140.636,140.924,139.422,139.318,139.112,139.140,141.142,139.066,140.814,4.4,0.4,-0.6,1.5,1.4,-1.5,1.3,0.001,0.80,L-Aug. 2021,1.4,0.004,1.80,L-Aug. 2021,6.0
5,Dishes and flatware(4)(5),0.050,45.748,46.648,45.292,46.638,47.311,47.794,47.268,46.977,47.863,46.740,44.596,45.901,45.133,45.748,46.648,45.292,46.638,47.311,47.794,47.268,46.977,47.863,46.740,44.596,45.901,45.133,-1.3,-4.6,2.9,-1.7,-4.6,2.9,-1.7,-0.001,1.49,S-Aug. 2021,-4.6,-0.001,3.27,L-Jul. 2021,-1.1
5,Nonelectric cookware and tableware(4)(5),0.078,79.704,76.920,76.700,78.602,79.846,79.564,81.764,82.218,79.868,80.607,81.670,82.344,82.447,79.704,76.920,76.700,78.602,79.846,79.564,81.764,82.218,79.868,80.607,81.670,82.344,82.447,3.4,1.3,0.8,0.1,1.3,0.8,0.1,0.000,0.81,S-Jun. 2021,-2.9,0.003,2.07,L-Aug. 2021,4.1
4,"Tools, hardware, outdoor equipment and supplies(5)",0.868,93.251,93.573,93.749,92.441,93.046,93.636,93.601,94.921,95.255,95.124,95.479,96.124,99.181,93.432,93.800,94.195,92.495,92.827,93.217,93.360,94.781,95.031,95.031,95.655,96.387,99.374,6.4,0.4,0.7,3.2,0.7,0.8,3.1,0.027,0.40,L-EVER,–,0.056,1.03,L-EVER,–
5,"Tools, hardware and supplies(4)(5)",0.246,102.396,100.491,100.602,100.718,101.634,103.275,102.811,103.052,104.002,104.046,106.166,107.238,106.507,102.396,100.491,100.602,100.718,101.634,103.275,102.811,103.052,104.002,104.046,106.166,107.238,106.507,4.0,2.0,1.0,-0.7,2.0,1.0,-0.7,-0.002,0.57,S-Nov. 2020,-1.9,0.010,1.75,S-Jul. 2021,3.5
5,Outdoor equipment and supplies(5),0.437,88.932,90.408,90.624,88.580,89.001,89.106,89.259,91.120,91.187,90.986,90.458,90.935,95.905,89.234,90.521,90.781,88.547,88.819,88.706,88.806,90.824,91.075,90.979,90.719,91.585,96.230,7.8,-0.6,0.5,5.5,-0.3,1.0,5.1,0.022,0.57,L-EVER,–,0.035,1.36,L-EVER,–
4,Housekeeping supplies(4),0.877,198.021,200.348,199.451,199.947,197.246,195.666,197.266,197.781,197.461,199.611,199.041,199.900,201.313,198.021,200.348,199.451,199.947,197.246,195.666,197.266,197.781,197.461,199.611,199.041,199.900,201.313,1.7,-0.3,0.4,0.7,-0.3,0.4,0.7,0.006,0.39,L-Jul. 2021,1.1,0.015,0.64,L-Mar. 2021,2.8
5,Household cleaning products(4)(5),0.347,126.666,126.850,128.018,128.551,127.847,125.942,126.442,126.961,125.977,127.031,128.008,127.449,128.109,126.666,126.850,128.018,128.551,127.847,125.942,126.442,126.961,125.977,127.031,128.008,127.449,128.109,1.1,0.8,-0.4,0.5,0.8,-0.4,0.5,0.002,0.57,L-Aug. 2021,0.8,0.004,0.80,–,–
5,Household paper products(4)(5),0.225,184.480,191.923,192.163,193.185,192.919,191.804,191.563,192.733,193.138,194.330,192.027,194.556,196.441,184.480,191.923,192.163,193.185,192.919,191.804,191.563,192.733,193.138,194.330,192.027,194.556,196.441,6.5,-1.2,1.3,1.0,-1.2,1.3,1.0,0.002,0.74,S-Aug. 2021,-1.2,0.015,1.36,L-Mar. 2021,7.9
5,Miscellaneous household products(4)(5),0.305,122.582,123.008,120.091,119.910,116.109,115.927,118.273,118.071,118.388,120.436,119.454,120.384,121.260,122.582,123.008,120.091,119.910,116.109,115.927,118.273,118.071,118.388,120.436,119.454,120.384,121.260,-1.1,-0.8,0.8,0.7,-0.8,0.8,0.7,0.002,0.64,S-Aug. 2021,-0.8,-0.004,1.34,S-Aug. 2021,-2.3
3,Apparel,2.727,119.172,116.602,114.434,117.785,119.998,120.746,120.656,120.951,120.324,119.078,121.194,123.406,124.323,115.757,116.528,117.577,120.178,119.287,118.949,119.335,120.793,121.636,121.687,122.142,120.779,120.780,4.3,1.8,1.8,0.7,0.4,-1.1,0.0,0.000,0.41,L-Aug. 2021,0.4,0.120,0.80,L-Jun. 2021,4.9
4,Men's and boys' apparel,0.690,112.383,110.649,108.861,113.504,115.138,115.850,115.006,114.749,113.204,113.589,116.610,118.796,119.422,109.373,111.102,112.257,113.875,111.353,114.189,115.898,115.138,115.304,116.054,117.275,116.751,116.224,6.3,2.7,1.9,0.5,1.1,-0.4,-0.5,-0.003,0.69,S-May 2021,-0.7,0.043,1.46,L-Apr. 2012,6.8
5,Men's apparel,0.555,114.356,112.646,110.482,115.305,117.781,117.403,116.578,116.911,115.050,115.653,119.797,121.530,121.596,111.606,113.515,114.974,116.210,114.498,115.715,117.265,116.975,115.911,117.225,120.467,119.168,118.672,6.3,3.6,1.4,0.1,2.8,-1.1,-0.4,-0.002,0.76,L-Aug. 2021,2.8,0.035,1.53,L-Jan. 2012,6.3
6,"Men's suits, sport coats, and outerwear",0.095,89.434,86.356,85.168,86.658,90.675,87.996,85.788,86.992,85.494,86.959,95.785,96.970,97.734,84.806,86.741,89.539,88.788,88.472,86.966,86.354,87.624,86.442,88.961,95.985,93.715,92.676,9.3,10.1,1.2,0.8,7.9,-2.4,-1.1,-0.001,2.01,L-Aug. 2021,7.9,0.009,4.24,L-EVER,–
6,"Men's underwear, nightwear, swimwear, and accessories(4)",0.162,164.311,160.343,156.094,156.571,159.987,161.254,161.924,163.403,161.420,163.733,167.846,168.872,170.986,164.311,160.343,156.094,156.571,159.987,161.254,161.924,163.403,161.420,163.733,167.846,168.872,170.986,4.1,2.5,0.6,1.3,2.5,0.6,1.3,0.002,1.25,L-Aug. 2021,2.5,0.007,2.88,L-May 2021,4.1
6,Men's shirts and sweaters(5),0.157,69.663,69.278,68.032,70.151,71.072,71.577,69.596,68.169,67.680,67.780,71.766,74.842,74.598,67.092,69.282,71.427,71.989,68.115,69.262,68.883,68.949,69.076,69.710,72.724,73.447,71.845,7.1,5.9,4.3,-0.3,4.3,1.0,-2.2,-0.003,1.48,S-Feb. 2021,-5.4,0.011,2.58,L-Apr. 2012,7.6
6,Men's pants and shorts,0.135,114.354,114.246,112.516,126.647,128.495,127.251,129.009,130.741,127.070,126.054,124.057,123.337,121.520,115.751,117.151,117.617,123.908,122.118,125.297,128.189,129.062,126.649,126.935,126.448,124.270,123.005,6.3,-1.6,-0.6,-1.5,-0.4,-1.7,-1.0,-0.001,1.52,L-Aug. 2021,-0.4,0.008,3.27,S-Mar. 2021,4.2
5,Boys' apparel,0.135,102.738,100.962,100.567,104.455,103.015,107.644,106.748,104.367,104.000,103.592,102.497,106.268,108.897,98.469,99.125,100.124,103.547,101.427,108.325,107.654,105.072,106.252,108.267,105.493,103.687,104.372,6.0,-1.1,3.7,2.5,-2.6,-1.7,0.7,0.001,1.38,L-Jul. 2021,1.9,0.008,3.18,L-May 2021,8.0
4,Women's and girls' apparel,1.092,101.854,97.974,95.581,98.301,101.743,101.877,101.321,101.288,101.006,98.539,99.943,102.298,103.960,97.818,97.683,98.845,101.871,102.180,99.396,98.559,100.702,101.956,102.279,101.798,99.103,99.842,2.1,1.4,2.4,1.6,-0.5,-2.6,0.7,0.008,0.74,L-Jun. 2021,1.2,0.024,1.53,L-Aug. 2021,3.6
5,Women's apparel,0.899,102.623,98.269,95.138,97.492,101.789,102.772,102.048,101.668,101.689,99.454,100.925,102.986,105.143,98.616,98.132,99.074,101.424,102.325,100.187,99.159,100.663,102.321,102.953,102.523,99.898,101.038,2.5,1.5,2.0,2.1,-0.4,-2.6,1.1,0.010,0.75,L-Jun. 2021,1.6,0.023,1.52,L-Aug. 2021,3.7
6,Women's outerwear,0.066,99.713,94.160,90.811,90.642,94.216,93.535,90.855,92.265,94.113,91.264,94.009,101.866,105.178,92.087,90.787,92.174,94.081,94.421,93.001,92.432,95.799,97.771,95.223,94.193,95.884,97.134,5.5,3.0,8.4,3.3,-1.1,1.8,1.3,0.001,2.12,S-Aug. 2021,-1.1,0.004,4.57,L-Jun. 2021,8.4
6,Women's dresses,0.100,100.720,97.420,95.022,90.881,93.886,101.000,101.292,98.632,99.101,98.220,101.970,108.798,110.018,94.895,96.992,98.823,97.517,92.787,94.971,96.358,97.453,102.349,108.018,104.646,103.322,103.656,9.2,3.8,6.7,1.1,-3.1,-1.3,0.3,0.000,1.93,L-Jul. 2021,5.5,0.009,3.36,S-Apr. 2021,-1.2
6,Women's suits and separates(5),0.453,71.298,66.576,64.654,67.981,71.908,71.297,70.107,69.820,69.900,67.533,67.877,69.145,71.470,68.299,66.724,67.991,71.721,72.019,69.101,67.937,68.623,69.693,70.051,69.456,66.856,68.463,0.2,0.5,1.9,3.4,-0.8,-3.7,2.4,0.011,1.09,L-Jan. 2021,5.5,0.001,2.18,L-Aug. 2021,1.3
6,"Women's underwear, nightwear, swimwear, and accessories(5)",0.271,99.818,99.802,95.971,96.923,99.315,101.746,102.892,102.941,102.200,101.755,103.760,103.043,103.083,98.605,99.486,98.236,98.434,99.881,100.883,102.042,101.347,102.502,102.204,103.937,102.582,101.830,3.3,2.0,-0.7,0.0,1.7,-1.3,-0.7,-0.002,1.11,L-Aug. 2021,1.7,0.009,2.69,S-Apr. 2021,0.8
5,Girls' apparel,0.193,97.652,95.913,96.825,101.155,100.765,97.114,97.308,98.827,97.195,93.713,94.809,98.452,97.898,93.519,94.938,97.072,103.087,100.756,95.116,95.136,100.107,99.553,98.497,97.792,94.810,93.755,0.3,1.2,3.8,-0.6,-0.7,-3.0,-1.1,-0.002,1.99,L-Aug. 2021,-0.7,0.001,3.94,L-Aug. 2021,2.8
4,Footwear,0.652,134.374,134.281,132.314,133.687,135.095,136.288,137.479,138.385,137.910,136.707,138.975,141.066,141.310,132.156,133.565,133.993,135.934,135.653,135.742,136.460,138.415,138.900,137.725,138.701,139.452,138.978,5.2,1.7,1.5,0.2,0.7,0.5,-0.3,-0.002,0.57,S-Jul. 2021,-0.8,0.034,1.33,S-Aug. 2021,5.1
5,Men's footwear(4),0.230,139.258,137.779,135.585,140.705,141.815,142.743,144.842,144.981,144.216,142.475,143.982,146.376,146.220,139.258,137.779,135.585,140.705,141.815,142.743,144.842,144.981,144.216,142.475,143.982,146.376,146.220,5.0,1.1,1.7,-0.1,1.1,1.7,-0.1,0.000,0.81,S-Jul. 2021,-1.2,0.012,1.82,S-Aug. 2021,4.3
5,Boys' and girls' footwear,0.136,150.983,156.981,153.400,152.742,151.066,150.570,155.786,158.131,156.941,154.073,155.985,161.778,162.369,148.818,155.600,153.529,154.238,153.085,148.299,154.471,159.848,160.000,154.640,155.674,160.878,160.040,7.5,1.2,3.7,0.4,0.7,3.3,-0.5,-0.001,1.00,S-Jul. 2021,-3.4,0.010,2.46,S-Aug. 2021,5.9
5,Women's footwear,0.286,122.262,120.861,119.693,119.186,121.928,123.915,122.947,123.833,123.835,123.653,126.541,126.999,127.389,120.322,121.049,122.270,121.355,121.981,122.575,121.346,123.341,123.643,125.447,126.913,125.565,125.368,4.2,2.3,0.4,0.3,1.2,-1.1,-0.2,0.000,0.82,L-Aug. 2021,1.2,0.012,2.14,S-Apr. 2021,3.1
4,Infants' and toddlers' apparel,0.126,109.933,111.688,109.706,108.665,108.827,107.753,110.591,111.481,111.899,111.639,113.446,117.040,118.341,108.047,111.379,110.540,111.044,108.815,106.596,109.943,110.890,113.207,113.378,114.084,115.050,116.312,7.6,1.6,3.2,1.1,0.6,0.8,1.1,0.001,1.47,L-Jun. 2021,2.1,0.010,2.66,L-Jun. 2018,9.4
4,Jewelry and watches(9),0.166,173.682,166.018,165.197,179.725,175.144,182.651,182.968,186.617,186.471,189.214,191.241,188.399,184.240,170.736,168.846,172.242,179.307,174.070,182.871,183.574,187.761,187.237,185.617,188.807,185.618,181.116,6.1,1.1,-1.5,-2.2,1.7,-1.7,-2.4,-0.004,1.26,S-Feb. 2021,-2.9,0.010,3.31,S-Feb. 2021,1.2
5,Watches(4)(9),0.038,144.976,143.649,146.158,146.565,146.121,149.586,153.380,151.157,153.739,152.476,151.745,148.287,147.534,144.976,143.649,146.158,146.565,146.121,149.586,153.380,151.157,153.739,152.476,151.745,148.287,147.534,1.8,-0.5,-2.3,-0.5,-0.5,-2.3,-0.5,0.000,1.41,L-Aug. 2021,-0.5,0.001,4.26,S-Jul. 2020,0.7
5,Jewelry(9),0.128,170.613,161.160,159.141,177.861,172.078,180.516,179.488,185.072,183.902,187.945,190.855,188.476,183.358,168.649,165.111,167.507,177.610,169.516,179.234,181.420,187.032,184.435,183.103,187.565,184.954,181.247,7.5,1.5,-1.2,-2.7,2.4,-1.4,-2.0,-0.003,1.67,S-Feb. 2021,-4.6,0.009,3.87,S-Mar. 2021,7.4
3,Transportation commodities less motor fuel(11),7.787,109.567,109.020,109.051,108.805,109.019,109.991,114.538,118.625,125.324,126.781,126.616,125.181,127.614,110.548,109.921,109.781,109.090,108.703,108.950,113.665,118.166,124.807,126.064,126.042,126.447,128.796,16.5,-0.1,-1.1,1.9,0.0,0.3,1.9,0.146,0.10,L-Jun. 2021,5.6,1.183,0.25,L-Aug. 2021,17.2
4,New vehicles,3.834,147.956,148.063,149.091,149.377,149.515,149.321,149.892,152.143,154.847,157.203,158.652,160.244,162.527,148.858,148.834,149.385,148.611,148.587,148.550,149.267,151.693,154.680,157.340,159.267,161.330,163.517,9.8,0.9,1.0,1.4,1.2,1.3,1.4,0.052,0.17,L-Jul. 2021,1.7,0.367,0.44,L-May 1975,10.6
5,New cars and trucks(5)(6),,102.535,102.597,103.313,103.526,103.620,103.493,103.888,105.447,107.327,108.955,109.967,111.078,112.672,103.145,103.128,103.504,102.992,103.009,102.966,103.443,105.117,107.217,109.072,110.394,111.821,113.342,9.9,0.9,1.0,1.4,1.2,1.3,1.4,,0.21,L-Jul. 2021,1.7,,0.48,L-EVER,–
6,New cars(6),,144.317,144.281,145.325,145.725,145.991,145.372,145.466,147.724,150.329,152.617,154.335,155.707,157.550,145.177,145.004,145.677,144.974,145.001,144.603,144.981,147.348,150.129,152.772,154.896,156.716,158.489,9.2,1.1,0.9,1.2,1.4,1.2,1.1,,0.24,S-Apr. 2021,0.3,,0.76,L-Sep. 1980,9.4
6,New trucks(13)(6),,157.645,157.835,158.850,159.136,159.220,159.208,160.137,162.498,165.367,167.816,169.234,171.031,173.700,158.614,158.631,159.112,158.393,158.434,158.411,159.375,161.891,165.203,167.927,169.917,172.169,174.768,10.2,0.8,1.1,1.6,1.2,1.3,1.5,,0.21,L-Jul. 2021,1.6,,0.50,L-EVER,–
4,Used cars and trucks,3.291,154.381,152.324,150.891,149.659,150.221,153.873,168.647,179.532,198.855,200.425,197.535,190.207,195.213,156.658,154.495,153.107,151.743,150.370,151.197,166.374,178.505,197.227,197.660,194.622,193.255,198.092,26.4,-1.4,-3.7,2.6,-1.5,-0.7,2.5,0.084,0.02,L-Jun. 2021,10.5,0.744,0.06,L-Aug. 2021,31.9
4,Motor vehicle parts and equipment(4),0.399,147.723,147.439,148.363,149.198,149.324,149.147,150.454,151.777,152.863,154.484,157.120,158.454,160.727,147.723,147.439,148.363,149.198,149.324,149.147,150.454,151.777,152.863,154.484,157.120,158.454,160.727,8.8,1.7,0.8,1.4,1.7,0.8,1.4,0.006,0.29,L-Aug. 2021,1.7,0.034,0.64,L-Nov. 1980,9.8
5,Tires(4),0.255,125.430,124.884,125.806,127.029,127.274,126.044,127.971,129.326,130.529,131.545,134.259,135.377,137.005,125.430,124.884,125.806,127.029,127.274,126.044,127.971,129.326,130.529,131.545,134.259,135.377,137.005,9.2,2.1,0.8,1.2,2.1,0.8,1.2,0.003,0.33,L-Aug. 2021,2.1,0.023,0.74,L-Jan. 1981,9.5
5,Vehicle accessories other than tires(4)(5),0.144,178.541,178.950,179.729,179.466,179.277,181.733,181.294,182.318,182.937,185.785,187.794,189.444,192.939,178.541,178.950,179.729,179.466,179.277,181.733,181.294,182.318,182.937,185.785,187.794,189.444,192.939,8.1,1.1,0.9,1.8,1.1,0.9,1.8,0.003,0.56,L-EVER,–,0.012,1.42,L-Feb. 2009,8.1
6,Vehicle parts and equipment other than tires(4)(6),,169.711,169.730,169.492,169.872,168.523,172.593,172.714,173.211,172.666,173.964,175.096,176.789,179.351,169.711,169.730,169.492,169.872,168.523,172.593,172.714,173.211,172.666,173.964,175.096,176.789,179.351,5.7,0.7,1.0,1.4,0.7,1.0,1.4,,0.74,L-Mar. 2021,2.4,,1.73,L-Dec. 2008,6.4
6,"Motor oil, coolant, and fluids(4)(6)",,382.656,385.426,390.184,389.111,391.588,393.402,388.419,393.733,398.422,404.882,420.160,417.053,425.765,382.656,385.426,390.184,389.111,391.588,393.402,388.419,393.733,398.422,404.882,420.160,417.053,425.765,11.3,3.8,-0.7,2.1,3.8,-0.7,2.1,,1.50,L-Aug. 2021,3.8,,2.04,L-Apr. 2012,12.8
3,Medical care commodities(4),1.496,380.371,378.810,377.921,377.546,374.905,375.111,377.284,377.191,375.697,376.323,375.685,376.842,379.003,380.371,378.810,377.921,377.546,374.905,375.111,377.284,377.191,375.697,376.323,375.685,376.842,379.003,-0.4,-0.2,0.3,0.6,-0.2,0.3,0.6,0.009,0.19,L-Apr. 2021,0.6,-0.006,1.54,L-Sep. 2020,0.9
4,Medicinal drugs(11),1.431,124.703,124.469,124.176,123.862,122.935,123.029,123.804,123.705,123.225,123.433,123.164,123.507,124.232,124.888,124.727,124.528,123.736,122.873,122.908,123.926,123.610,123.325,123.382,122.606,123.518,124.416,-0.4,-0.2,0.3,0.6,-0.6,0.7,0.7,0.010,0.20,–,–,-0.006,1.58,L-Sep. 2020,1.1
5,Prescription drugs,1.076,527.649,526.167,525.244,525.434,521.231,521.375,523.876,522.116,519.861,519.957,519.729,521.506,523.862,528.945,528.291,526.977,524.166,520.575,520.495,523.154,521.344,520.486,519.983,517.978,521.960,525.149,-0.7,0.0,0.3,0.5,-0.4,0.8,0.6,0.007,0.17,S-Aug. 2021,-0.4,-0.008,2.04,L-Nov. 2020,-0.4
5,Nonprescription drugs(4)(11),0.355,96.251,96.342,95.941,94.853,94.293,94.507,95.538,96.211,95.965,96.562,95.847,95.929,96.887,96.251,96.342,95.941,94.853,94.293,94.507,95.538,96.211,95.965,96.562,95.847,95.929,96.887,0.7,-0.7,0.1,1.0,-0.7,0.1,1.0,0.004,0.66,L-Apr. 2021,1.1,0.002,0.99,L-Nov. 2019,0.8
4,Medical equipment and supplies(4)(11),0.066,97.591,92.429,92.219,95.402,95.782,95.379,94.864,96.003,95.452,95.572,96.435,97.362,97.624,97.591,92.429,92.219,95.402,95.782,95.379,94.864,96.003,95.452,95.572,96.435,97.362,97.624,0.0,0.9,1.0,0.3,0.9,1.0,0.3,0.000,0.54,S-Jul. 2021,0.1,0.000,1.50,L-Jul. 2020,0.2
3,Recreation commodities(11),1.969,78.995,79.089,79.188,79.553,80.041,79.807,80.709,81.015,80.703,81.085,81.919,81.803,82.136,78.939,79.197,79.384,79.488,79.876,79.706,80.689,81.006,80.739,81.169,81.944,81.747,82.078,4.0,1.0,-0.1,0.4,1.0,-0.2,0.4,0.008,0.22,L-Aug. 2021,1.0,0.080,0.58,L-EVER,–
4,Video and audio products(11),0.264,37.218,36.744,36.593,36.560,36.596,36.574,37.094,37.206,37.357,37.544,38.057,37.856,37.593,37.074,36.901,36.962,36.720,36.614,36.596,37.167,37.116,37.272,37.397,37.846,37.667,37.448,1.0,1.4,-0.5,-0.7,1.2,-0.5,-0.6,-0.002,0.42,S-Jan. 2021,-0.7,0.003,0.96,S-Apr. 2021,0.7
5,Televisions,0.099,1.350,1.343,1.337,1.362,1.386,1.374,1.407,1.436,1.467,1.497,1.545,1.534,1.490,1.340,1.353,1.363,1.372,1.390,1.381,1.424,1.437,1.456,1.480,1.522,1.513,1.480,10.4,3.2,-0.7,-2.9,2.8,-0.6,-2.2,-0.002,0.57,S-Nov. 2019,-2.3,0.010,1.45,S-Jul. 2021,9.9
5,Other video equipment(5),0.041,9.941,9.596,9.623,9.937,9.909,9.883,10.015,10.032,9.805,9.632,9.882,9.985,9.810,9.863,9.711,9.840,10.056,9.873,9.800,9.875,9.869,9.832,9.642,9.900,9.993,9.733,-1.3,2.6,1.0,-1.8,2.7,0.9,-2.6,-0.001,0.93,S-Mar. 2012,-3.0,-0.001,1.93,S-Jul. 2020,-1.6
5,Audio equipment(4),0.069,27.347,26.916,26.826,25.936,25.480,25.766,25.947,25.484,25.263,25.413,25.187,24.748,25.340,27.347,26.916,26.826,25.936,25.480,25.766,25.947,25.484,25.263,25.413,25.187,24.748,25.340,-7.3,-0.9,-1.7,2.4,-0.9,-1.7,2.4,0.002,1.00,L-Apr. 2019,4.2,-0.006,2.02,L-Aug. 2021,-6.7
5,Recorded music and music subscriptions(4)(5),0.043,81.271,80.883,79.919,78.718,78.734,78.508,79.290,79.481,80.348,79.624,79.549,79.820,79.954,81.271,80.883,79.919,78.718,78.734,78.508,79.290,79.481,80.348,79.624,79.549,79.820,79.954,-1.6,-0.1,0.3,0.2,-0.1,0.3,0.2,0.000,0.67,S-Aug. 2021,-0.1,-0.001,1.98,L-Aug. 2021,-1.4
4,Pets and pet products(4),0.614,199.186,200.897,201.995,202.042,202.178,202.372,203.299,203.247,202.727,205.637,205.495,206.448,206.487,199.186,200.897,201.995,202.042,202.178,202.372,203.299,203.247,202.727,205.637,205.495,206.448,206.487,3.7,-0.1,0.5,0.0,-0.1,0.5,0.0,0.000,0.38,S-Aug. 2021,-0.1,0.023,0.66,L-Sep. 2009,4.2
5,Pet food(4)(5)(6),,153.825,155.057,155.040,154.958,155.237,155.473,155.767,155.278,155.513,156.406,156.024,156.843,157.035,153.825,155.057,155.040,154.958,155.237,155.473,155.767,155.278,155.513,156.406,156.024,156.843,157.035,2.1,-0.2,0.5,0.1,-0.2,0.5,0.1,,0.45,S-Aug. 2021,-0.2,,0.81,L-Feb. 2020,2.6
5,"Purchase of pets, pet supplies, accessories(4)(5)(6)",,112.545,113.746,115.050,115.225,115.241,115.238,116.174,116.309,115.017,118.585,118.987,118.912,118.610,112.545,113.746,115.050,115.225,115.241,115.238,116.174,116.309,115.017,118.585,118.987,118.912,118.610,5.4,0.3,-0.1,-0.3,0.3,-0.1,-0.3,,0.64,S-Jun. 2021,-1.1,,1.61,L-May 2009,6.3
4,Sporting goods(4),0.605,114.921,115.564,116.400,117.219,119.020,117.459,118.879,120.713,120.742,120.636,123.413,122.967,124.886,114.921,115.564,116.400,117.219,119.020,117.459,118.879,120.713,120.742,120.636,123.413,122.967,124.886,8.7,2.3,-0.4,1.6,2.3,-0.4,1.6,0.009,0.53,L-Aug. 2021,2.3,0.052,1.44,L-May 2021,9.0
5,Sports vehicles including bicycles(4),0.369,160.308,161.063,159.730,160.236,163.468,161.139,163.224,167.891,168.646,167.529,172.229,171.661,174.922,160.308,161.063,159.730,160.236,163.468,161.139,163.224,167.891,168.646,167.529,172.229,171.661,174.922,9.1,2.8,-0.3,1.9,2.8,-0.3,1.9,0.007,0.69,L-Aug. 2021,2.8,0.033,2.05,L-May 2021,10.1
