6,Nursing homes and adult day services(16),0.191,221.987,222.056,222.107,224.075,225.698,226.019,226.180,227.291,227.360,227.490,229.161,229.508,230.134,222.669,222.842,223.327,224.033,225.036,225.322,225.703,226.670,227.088,227.508,228.953,229.697,230.840,3.7,0.7,0.2,0.3,0.6,0.3,0.5,0.001,0.12,L-Aug. 2018,0.6,0.007,0.44,S-Jul. 2018,2.8
6,Care of invalids and elderly at home(4)(8),0.087,119.543,119.630,119.269,119.507,120.434,120.536,119.871,119.300,119.525,120.426,121.622,121.988,121.981,119.543,119.630,119.269,119.507,120.434,120.536,119.871,119.300,119.525,120.426,121.622,121.988,121.981,2.0,1.0,0.3,0.0,1.0,0.3,0.0,0.000,0.12,S-May 2018,-0.5,0.002,1.16,S-Aug. 2018,2.0
5,Health insurance(4)(8),1.053,133.941,133.555,133.400,134.201,134.402,134.371,134.269,134.318,134.494,134.208,133.741,135.357,136.877,133.941,133.555,133.400,134.201,134.402,134.371,134.269,134.318,134.494,134.208,133.741,135.357,136.877,2.2,-0.3,1.2,1.1,-0.3,1.2,1.1,0.012,0.08,S-Aug. 2018,-0.3,0.024,0.36,L-Apr. 2017,2.7
4,Transportation services,5.945,312.290,313.772,313.645,315.764,320.089,320.774,321.437,322.966,323.646,322.842,321.387,322.241,324.131,313.352,313.776,314.785,317.267,320.525,321.130,319.815,319.780,320.372,322.110,323.075,324.834,325.300,3.8,-0.5,0.3,0.6,0.3,0.5,0.1,0.009,0.13,S-May 2018,0.0,0.224,0.25,S-Jun. 2018,3.7
5,Leased cars and trucks(4)(14),0.655,85.175,86.120,86.583,87.673,88.773,88.242,87.743,88.225,89.612,90.242,90.272,90.505,89.410,85.175,86.120,86.583,87.673,88.773,88.242,87.743,88.225,89.612,90.242,90.272,90.505,89.410,5.0,0.0,0.3,-1.2,0.0,0.3,-1.2,-0.008,0.39,S-Aug. 2016,-1.7,0.030,1.20,S-May 2018,3.6
5,Car and truck rental(5),0.118,122.920,120.796,123.179,117.195,118.371,125.524,124.738,120.245,126.435,139.261,135.243,127.508,127.127,126.525,126.224,126.322,123.005,122.997,126.727,126.030,122.216,124.069,126.166,123.982,126.676,130.855,3.4,-2.9,-5.7,-0.3,-1.7,2.2,3.3,0.004,1.78,L-Jun. 2017,7.0,0.004,2.67,L-Dec. 2016,10.5
5,Motor vehicle maintenance and repair(4),1.117,283.257,282.502,283.107,283.305,284.032,283.656,284.367,284.851,285.753,286.067,286.931,288.457,289.057,283.257,282.502,283.107,283.305,284.032,283.656,284.367,284.851,285.753,286.067,286.931,288.457,289.057,2.0,0.3,0.5,0.2,0.3,0.5,0.2,0.002,0.15,S-Jul. 2018,0.1,0.023,0.47,S-May 2018,1.6
6,Motor vehicle body work(4),0.055,296.360,296.423,296.864,298.983,300.168,300.584,301.049,301.951,301.934,302.024,303.956,303.843,305.946,296.360,296.423,296.864,298.983,300.168,300.584,301.049,301.951,301.934,302.024,303.956,303.843,305.946,3.2,0.6,0.0,0.7,0.6,0.0,0.7,0.000,0.11,L-Jan. 2018,0.7,0.002,0.64,L-Aug. 2018,3.3
6,Motor vehicle maintenance and servicing(4),0.628,254.361,253.506,254.556,254.569,255.132,255.639,256.393,257.131,257.981,258.398,259.308,260.544,261.173,254.361,253.506,254.556,254.569,255.132,255.639,256.393,257.131,257.981,258.398,259.308,260.544,261.173,2.7,0.4,0.5,0.2,0.4,0.5,0.2,0.002,0.24,S-Jul. 2018,0.2,0.017,0.69,–,–
6,Motor vehicle repair(4)(5),0.370,175.629,175.313,175.132,175.290,175.800,174.545,174.880,174.789,175.367,175.441,175.731,176.949,177.090,175.629,175.313,175.132,175.290,175.800,174.545,174.880,174.789,175.367,175.441,175.731,176.949,177.090,0.8,0.2,0.7,0.1,0.2,0.7,0.1,0.000,0.14,S-Jul. 2018,0.0,0.003,0.64,S-May 2018,0.0
5,Motor vehicle insurance,2.382,537.222,543.613,547.586,554.166,563.365,563.762,562.749,564.445,565.284,565.547,565.113,567.838,573.050,538.171,541.604,545.055,552.233,561.680,563.390,562.383,564.530,566.173,567.221,567.127,571.478,574.061,6.7,-0.1,0.5,0.9,0.0,0.8,0.5,0.011,0.17,S-Aug. 2018,0.0,0.159,0.46,L-Jul. 2018,7.4
5,Motor vehicle fees(4)(5),0.539,185.715,184.954,184.452,186.598,187.452,188.088,188.218,189.139,188.495,188.611,189.229,189.226,189.382,185.715,184.954,184.452,186.598,187.452,188.088,188.218,189.139,188.495,188.611,189.229,189.226,189.382,2.0,0.3,0.0,0.1,0.3,0.0,0.1,0.000,0.12,L-Aug. 2018,0.3,0.011,0.35,S-Aug. 2018,1.7
6,State motor vehicle registration and license fees(4)(5),0.279,176.206,176.229,176.382,178.013,178.000,178.044,178.045,178.045,178.041,178.046,178.746,178.489,178.703,176.206,176.229,176.382,178.013,178.000,178.044,178.045,178.045,178.041,178.046,178.746,178.489,178.703,1.4,0.4,-0.1,0.1,0.4,-0.1,0.1,0.000,0.04,L-Aug. 2018,0.4,0.004,0.43,L-Aug. 2018,1.4
6,Parking and other fees(4)(5),0.243,201.361,199.555,198.166,201.048,203.080,204.518,204.810,206.987,205.461,205.732,206.245,206.574,206.671,201.361,199.555,198.166,201.048,203.080,204.518,204.810,206.987,205.461,205.732,206.245,206.574,206.671,2.6,0.2,0.2,0.0,0.2,0.2,0.0,0.000,0.22,S-Jun. 2018,-0.7,0.007,0.54,S-Aug. 2018,1.9
7,Parking fees and tolls(5)(6),,228.186,229.013,228.179,229.927,230.742,231.253,231.443,231.845,232.051,232.446,233.264,233.727,233.754,228.785,229.470,228.748,229.580,230.309,231.089,231.538,231.666,232.355,231.938,232.719,233.795,234.368,2.4,0.4,0.2,0.0,0.3,0.5,0.2,,0.16,S-Jul. 2018,-0.2,,1.21,L-May 2018,2.4
7,Automobile service clubs(4)(5)(6),,,,,117.654,118.520,119.712,119.864,120.598,120.043,120.777,120.767,120.776,,,,,117.654,118.520,119.712,119.864,120.598,120.043,120.777,120.767,120.776,,,0.0,0.0,,0.0,0.0,,,,,,,,,
5,Public transportation,1.133,259.699,259.341,252.719,253.228,259.261,261.019,264.990,268.864,266.978,259.360,253.387,254.266,258.420,262.825,260.665,260.336,260.057,261.690,262.590,258.348,255.184,253.079,257.483,260.825,261.744,261.532,-0.5,-2.3,0.3,1.6,1.3,0.4,-0.1,-0.001,0.36,S-Jun. 2018,-0.8,-0.003,0.63,S-Jul. 2018,-1.5
6,Airline fares,0.683,267.297,267.970,254.947,255.496,265.272,267.482,273.817,280.804,278.937,264.994,255.877,258.196,265.930,273.051,269.383,268.335,266.756,268.323,270.006,262.780,257.877,255.619,262.422,268.841,271.642,271.654,-0.5,-3.4,0.9,3.0,2.4,1.0,0.0,0.000,0.58,S-Jun. 2018,-0.9,0.001,0.94,S-Aug. 2018,-1.3
6,Other intercity transportation,0.166,161.283,158.667,161.531,161.288,160.813,162.701,163.253,160.866,160.466,162.459,159.321,158.310,157.104,161.545,159.111,159.395,161.599,163.486,163.945,164.176,162.143,160.078,160.069,157.676,157.874,157.359,-2.6,-1.9,-0.6,-0.8,-1.5,0.1,-0.3,-0.001,0.56,S-Aug. 2018,-1.5,-0.004,1.21,S-Apr. 2015,-3.0
7,Intercity bus fare(4)(7)(6),,129.819,131.806,134.776,135.351,134.705,134.952,136.620,,,136.323,129.011,131.969,129.289,129.819,131.806,134.776,135.351,134.705,134.952,136.620,,,136.323,129.011,131.969,129.289,-0.4,-5.4,2.3,-2.0,-5.4,2.3,-2.0,,0.98,S-Aug. 2018,-5.4,,3.59,S-Aug. 2018,-2.5
7,Intercity train fare(4)(7)(6),,116.192,117.419,119.013,,,,,,,,,,,116.192,117.419,119.013,,,,,,,,,,,,,,,,,,,,,,,,,
7,Ship fare(4)(5)(6),,66.803,65.361,65.918,66.420,66.609,67.677,67.365,66.356,66.073,66.340,65.797,66.321,66.386,66.803,65.361,65.918,66.420,66.609,67.677,67.365,66.356,66.073,66.340,65.797,66.321,66.386,-0.6,-0.8,0.8,0.1,-0.8,0.8,0.1,,0.82,S-Aug. 2018,-0.8,,2.08,S-Dec. 2017,-1.1
6,Intracity transportation(4),0.277,318.412,318.230,317.697,318.775,320.379,320.384,320.602,321.918,318.544,319.781,320.866,319.629,318.701,318.412,318.230,317.697,318.775,320.379,320.384,320.602,321.918,318.544,319.781,320.866,319.629,318.701,0.1,0.3,-0.4,-0.3,0.3,-0.4,-0.3,-0.001,0.19,L-Aug. 2018,0.3,0.000,0.30,S-Aug. 1999,-2.2
7,Intracity mass transit(4)(11)(6),,126.248,126.360,126.360,126.798,127.826,127.837,127.848,127.856,127.955,128.427,128.434,128.590,128.177,126.248,126.360,126.360,126.798,127.826,127.837,127.848,127.856,127.955,128.427,128.434,128.590,128.177,1.5,0.0,0.1,-0.3,0.0,0.1,-0.3,,0.15,S-Jul. 2017,-1.3,,0.81,S-Aug. 2017,0.8
4,Recreation services(11),3.850,119.761,119.838,120.065,120.461,121.097,121.247,120.811,121.101,121.656,121.741,121.616,122.225,122.024,120.224,120.364,120.755,120.859,120.990,120.821,120.317,120.739,121.209,121.383,121.545,122.433,122.491,1.9,-0.1,0.5,-0.2,0.1,0.7,0.0,0.002,0.16,S-Apr. 2018,-0.4,0.073,0.55,–,–
5,Video and audio services(11),1.587,123.930,124.038,123.724,124.127,125.258,125.731,125.190,125.086,124.943,124.847,125.086,125.814,125.444,124.722,124.804,124.935,124.978,125.052,124.760,124.149,124.265,124.185,124.363,125.262,126.345,126.249,1.2,0.2,0.6,-0.3,0.7,0.9,-0.1,-0.001,0.15,S-Jun. 2018,-0.1,0.019,0.50,S-Aug. 2018,0.9
6,Cable and satellite television service(13),1.501,465.570,467.136,465.176,465.752,470.245,472.211,470.069,469.407,469.203,468.929,470.559,472.996,470.687,468.734,470.197,470.012,469.135,469.423,468.352,465.932,466.144,466.191,467.005,471.257,475.105,473.886,1.1,0.3,0.5,-0.5,0.9,0.8,-0.3,-0.004,0.14,S-Apr. 2018,-0.5,0.017,0.51,S-Aug. 2018,1.0
6,"Video discs and other media, including rental of video(4)(5)",0.086,71.726,68.964,70.689,73.422,73.428,73.197,73.175,73.832,72.859,72.580,70.769,71.981,74.212,71.726,68.964,70.689,73.422,73.428,73.197,73.175,73.832,72.859,72.580,70.769,71.981,74.212,3.5,-2.5,1.7,3.1,-2.5,1.7,3.1,0.003,1.26,L-Jan. 2018,3.9,0.003,1.69,L-Jul. 2018,4.3
7,Video discs and other media(4)(5)(6),,37.995,35.119,36.305,38.213,38.326,38.422,38.322,38.772,37.807,37.480,36.037,36.811,38.818,37.995,35.119,36.305,38.213,38.326,38.422,38.322,38.772,37.807,37.480,36.037,36.811,38.818,2.2,-3.9,2.1,5.5,-3.9,2.1,5.5,,2.01,L-EVER,–,,3.58,L-Jul. 2018,2.4
7,Rental of video discs and other media(4)(5)(6),,126.878,128.568,129.387,129.173,128.999,128.993,130.450,130.678,130.452,131.021,131.182,130.198,130.699,126.878,128.568,129.387,129.173,128.999,128.993,130.450,130.678,130.452,131.021,131.182,130.198,130.699,3.0,0.1,-0.8,0.4,0.1,-0.8,0.4,,0.14,L-Jul. 2018,0.4,,0.80,L-Aug. 2018,3.4
5,Pet services including veterinary(5),0.413,240.088,240.115,241.012,242.316,242.130,242.675,242.918,244.283,244.819,245.083,244.701,246.186,247.035,240.287,240.794,241.716,242.977,241.992,242.559,242.452,243.900,244.513,244.670,244.444,245.954,247.240,2.9,-0.2,0.6,0.3,-0.1,0.6,0.5,0.002,0.11,S-Aug. 2018,-0.1,0.012,0.57,L-Jun. 2018,3.0
6,Pet services(4)(5)(6),,187.525,187.525,188.390,188.187,188.349,188.349,188.139,192.928,193.052,190.639,189.382,193.471,194.231,187.525,187.525,188.390,188.187,188.349,188.349,188.139,192.928,193.052,190.639,189.382,193.471,194.231,3.6,-0.7,2.2,0.4,-0.7,2.2,0.4,,0.10,S-Aug. 2018,-0.7,,0.60,L-Jun. 2018,3.9
6,Veterinarian services(5)(6),,251.746,251.838,252.592,254.247,253.911,254.715,255.203,255.679,256.294,256.895,256.902,258.166,259.159,252.013,252.649,253.495,254.997,253.663,254.552,254.747,255.047,255.752,256.472,256.791,257.942,259.434,2.9,0.0,0.5,0.4,0.1,0.4,0.6,,0.13,L-Jan. 2018,0.6,,0.65,L-Jan. 2018,3.0
5,Photographers and photo processing(4)(5),0.038,124.114,124.083,123.066,121.860,121.581,120.560,120.744,121.553,121.844,121.688,122.518,123.414,122.944,124.114,124.083,123.066,121.860,121.581,120.560,120.744,121.553,121.844,121.688,122.518,123.414,122.944,-0.9,0.7,0.7,-0.4,0.7,0.7,-0.4,0.000,0.43,S-Mar. 2018,-0.8,0.000,1.05,–,–
6,Photographer fees(4)(5)(6),,127.008,129.333,127.743,127.302,127.302,127.153,,128.459,128.891,128.891,128.891,129.628,,127.008,129.333,127.743,127.302,127.302,127.153,,128.459,128.891,128.891,128.891,129.628,,,0.0,0.6,,0.0,0.6,,,,,,,,,
6,Photo processing(4)(5)(6),,121.957,118.646,117.812,112.996,112.503,111.558,111.080,111.201,111.723,111.610,113.342,112.506,110.910,121.957,118.646,117.812,112.996,112.503,111.558,111.080,111.201,111.723,111.610,113.342,112.506,110.910,-9.1,1.6,-0.7,-1.4,1.6,-0.7,-1.4,,0.65,S-Jan. 2018,-4.1,,1.21,S-EVER,–
5,Other recreation services(5),1.810,164.659,164.752,165.712,166.233,166.809,166.635,165.947,166.686,168.395,168.720,168.107,168.779,168.504,165.033,165.275,166.177,166.299,166.759,166.544,165.794,166.650,168.021,168.303,167.732,168.803,168.898,2.3,-0.4,0.4,-0.2,-0.3,0.6,0.1,0.001,0.29,S-Aug. 2018,-0.3,0.042,1.08,S-Aug. 2018,1.7
6,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",0.666,137.016,136.893,138.108,138.316,137.874,138.748,137.973,138.208,138.376,138.538,139.263,139.350,139.847,137.016,136.893,138.108,138.316,137.874,138.748,137.973,138.208,138.376,138.538,139.263,139.350,139.847,2.1,0.5,0.1,0.4,0.5,0.1,0.4,0.002,0.22,L-Aug. 2018,0.5,0.014,1.42,S-Jun. 2017,1.2
6,Admissions,0.655,373.062,373.318,373.420,374.702,379.501,376.109,375.696,379.124,388.199,389.439,383.775,384.662,380.277,375.499,376.726,376.453,375.114,379.187,375.531,374.737,378.896,385.845,386.813,381.410,384.812,382.761,1.9,-1.5,0.2,-1.1,-1.4,0.9,-0.5,-0.003,0.58,S-Aug. 2018,-1.4,0.013,1.68,S-Aug. 2018,1.2
7,"Admission to movies, theaters, and concerts(4)(5)(6)",,179.782,180.805,180.940,180.433,182.198,182.049,180.992,182.291,184.203,184.789,183.542,183.286,183.282,179.782,180.805,180.940,180.433,182.198,182.049,180.992,182.291,184.203,184.789,183.542,183.286,183.282,1.9,-0.7,-0.1,0.0,-0.7,-0.1,0.0,,0.46,L-Jul. 2018,0.3,,1.68,L-Jul. 2018,3.0
7,Admission to sporting events(4)(5)(6),,215.190,212.807,211.856,216.334,222.385,214.867,215.476,220.101,226.385,225.795,223.252,224.344,220.902,215.190,212.807,211.856,216.334,222.385,214.867,215.476,220.101,226.385,225.795,223.252,224.344,220.902,2.7,-1.1,0.5,-1.5,-1.1,0.5,-1.5,,1.79,S-Mar. 2018,-3.4,,3.59,S-May 2018,1.2
6,Fees for lessons or instructions(4)(9),0.217,304.661,305.855,310.611,312.298,310.859,311.862,310.588,309.987,309.693,308.812,308.338,313.515,315.765,304.661,305.855,310.611,312.298,310.859,311.862,310.588,309.987,309.693,308.812,308.338,313.515,315.765,3.6,-0.2,1.7,0.7,-0.2,1.7,0.7,0.002,0.34,S-Aug. 2018,-0.2,0.008,1.34,L-Feb. 2018,3.8
4,Education and communication services(11),6.062,109.119,109.308,109.371,109.280,109.033,108.808,108.733,108.976,109.313,109.592,110.087,110.528,110.568,108.795,109.084,109.250,109.243,109.018,108.838,108.815,109.197,109.552,109.937,110.114,110.269,110.258,1.3,0.5,0.4,0.0,0.2,0.1,0.0,-0.001,0.07,S-Apr. 2018,0.0,0.081,0.24,S-Jun. 2018,1.1
5,"Tuition, other school fees, and childcare",2.900,734.535,734.828,734.576,733.683,733.753,731.620,731.689,732.259,734.538,736.755,746.517,751.782,753.806,729.304,731.025,732.172,733.074,734.215,733.770,734.901,736.464,738.689,740.748,745.608,746.631,748.440,2.6,1.3,0.7,0.3,0.7,0.1,0.2,0.007,0.05,L-Aug. 2018,0.7,0.076,0.20,–,–
6,College tuition and fees,1.607,835.999,836.506,836.546,833.625,832.620,828.234,828.112,828.332,831.156,835.314,847.084,853.208,858.998,828.846,830.751,832.293,833.034,833.361,831.911,832.977,834.532,836.771,840.762,845.082,846.193,851.648,2.8,1.4,0.7,0.7,0.5,0.1,0.6,0.010,0.06,L-Jan. 2013,0.6,0.044,0.26,L-Jun. 2016,3.0
6,Elementary and high school tuition and fees,0.337,820.333,821.863,821.843,821.843,822.324,822.601,823.252,824.246,826.956,833.056,849.686,858.662,858.747,813.320,815.841,818.282,820.866,823.683,826.320,829.181,830.274,833.180,837.815,847.356,850.842,851.407,4.7,2.0,1.1,0.0,1.1,0.4,0.1,0.000,0.08,S-May 2018,0.1,0.015,0.42,S-Jul. 2018,3.9
6,Child care and nursery school(12),0.804,292.357,292.149,291.729,292.569,293.297,293.360,293.443,293.874,294.642,293.782,296.443,298.086,296.740,291.385,291.893,292.359,292.420,293.212,293.243,293.525,294.197,295.244,294.646,296.686,296.955,295.756,1.5,0.9,0.6,-0.5,0.7,0.1,-0.4,-0.003,0.09,S-Jan. 2014,-0.4,0.012,0.40,S-Jul. 2018,1.5
6,Technical and business school tuition and fees(5),0.032,247.630,247.945,247.858,248.117,248.243,248.435,248.488,249.351,249.813,251.792,252.758,251.999,253.242,247.627,248.277,248.352,247.530,247.690,248.011,248.582,249.996,250.615,252.342,252.236,251.486,253.239,2.3,0.4,-0.3,0.5,0.0,-0.3,0.7,0.000,0.11,L-Jul. 2018,0.7,0.001,1.02,L-Aug. 2018,2.3
5,Postage and delivery services(5),0.108,180.740,180.787,180.826,182.910,184.988,184.987,184.914,185.066,185.104,185.214,185.231,185.343,185.310,181.825,182.189,182.614,183.677,182.492,182.932,183.759,184.478,184.856,185.306,185.620,186.168,186.516,2.5,0.0,0.1,0.0,0.2,0.3,0.2,0.000,0.02,S-Aug. 2018,0.2,0.003,0.22,S-Aug. 2018,2.5
6,Postage,0.094,284.320,284.320,284.320,286.075,289.966,289.966,289.966,289.966,289.966,289.966,289.966,289.966,289.966,285.930,286.457,287.031,288.167,285.943,286.613,288.045,289.139,289.645,290.132,290.608,291.104,291.608,2.0,0.0,0.0,0.0,0.2,0.2,0.2,0.000,0.00,–,–,0.002,0.22,–,–
6,Delivery services(5),0.014,291.799,293.277,294.484,308.954,307.796,307.775,306.822,308.812,309.303,310.752,310.969,312.435,311.997,295.375,296.792,299.270,303.757,304.447,305.323,305.709,307.147,308.409,310.743,311.383,314.939,315.821,6.9,0.1,0.5,-0.1,0.2,1.1,0.3,0.000,0.32,S-Aug. 2018,0.2,0.001,0.99,S-Jun. 2018,6.9
5,Telephone services(4)(5),2.266,90.559,90.893,91.066,90.958,90.627,90.601,90.579,90.708,90.749,90.878,90.516,90.600,90.417,90.559,90.893,91.066,90.958,90.627,90.601,90.579,90.708,90.749,90.878,90.516,90.600,90.417,-0.2,-0.4,0.1,-0.2,-0.4,0.1,-0.2,-0.005,0.12,S-Aug. 2018,-0.4,-0.004,0.50,S-Apr. 2018,-0.4
6,Wireless telephone services(4)(5),1.693,47.944,48.090,48.066,47.972,47.712,47.822,47.835,47.887,47.874,47.872,47.657,47.656,47.701,47.944,48.090,48.066,47.972,47.712,47.822,47.835,47.887,47.874,47.872,47.657,47.656,47.701,-0.5,-0.4,0.0,0.1,-0.4,0.0,0.1,0.002,0.10,L-May 2018,0.1,-0.009,0.64,S-May 2018,-0.5
6,Land-line telephone services(4)(11),0.572,115.944,116.526,117.340,117.473,117.670,116.726,116.520,116.807,117.117,117.791,117.499,117.942,116.666,115.944,116.526,117.340,117.473,117.670,116.726,116.520,116.807,117.117,117.791,117.499,117.942,116.666,0.6,-0.2,0.4,-1.1,-0.2,0.4,-1.1,-0.006,0.21,S-EVER,–,0.005,0.61,S-Apr. 2018,0.1
5,Internet services and electronic information providers(5),0.780,75.773,75.896,75.928,75.919,75.266,74.933,74.560,75.327,76.169,76.509,76.368,76.532,76.434,76.066,76.133,76.132,75.908,75.154,74.397,73.853,74.955,75.898,76.851,76.834,77.043,76.729,0.9,-0.2,0.2,-0.1,0.0,0.3,-0.4,-0.003,0.29,S-Apr. 2018,-0.7,0.007,1.21,S-Aug. 2018,0.7
4,Other personal services(4)(11),1.632,118.719,118.749,118.945,119.411,119.865,120.643,121.876,122.017,122.426,122.529,122.620,122.783,123.372,118.719,118.749,118.945,119.411,119.865,120.643,121.876,122.017,122.426,122.529,122.620,122.783,123.372,3.9,0.1,0.1,0.5,0.1,0.1,0.5,0.008,0.11,L-Apr. 2018,1.0,0.063,0.25,L-EVER,–
5,Personal care services(4),0.623,258.730,258.356,258.926,260.157,260.575,261.442,262.575,263.094,265.142,265.283,265.052,265.285,266.758,258.730,258.356,258.926,260.157,260.575,261.442,262.575,263.094,265.142,265.283,265.052,265.285,266.758,3.1,-0.1,0.1,0.6,-0.1,0.1,0.6,0.003,0.13,L-Jun. 2018,0.8,0.019,0.36,L-Jun. 2018,3.4
6,Haircuts and other personal care services(4)(5),0.623,157.867,157.639,157.987,158.738,158.994,159.522,160.214,160.530,161.780,161.866,161.725,161.867,162.766,157.867,157.639,157.987,158.738,158.994,159.522,160.214,160.530,161.780,161.866,161.725,161.867,162.766,3.1,-0.1,0.1,0.6,-0.1,0.1,0.6,0.003,0.13,L-Jun. 2018,0.8,0.019,0.36,L-Jun. 2018,3.4
5,Miscellaneous personal services,1.009,425.643,426.179,426.741,428.192,430.405,434.048,440.076,440.358,440.634,441.092,441.857,442.570,444.485,425.557,426.676,427.837,429.011,431.215,434.131,439.874,440.045,439.527,440.422,441.165,442.220,444.396,4.4,0.2,0.2,0.4,0.2,0.2,0.5,0.005,0.11,L-Apr. 2018,1.3,0.044,0.38,L-Oct. 2008,4.6
6,Legal services(4)(9),0.304,345.577,346.003,345.870,349.586,358.637,360.741,360.832,361.374,361.374,360.971,360.971,361.248,363.273,345.577,346.003,345.870,349.586,358.637,360.741,360.832,361.374,361.374,360.971,360.971,361.248,363.273,5.1,0.0,0.1,0.6,0.0,0.1,0.6,0.002,0.07,L-Mar. 2018,0.6,0.015,0.56,L-Apr. 2017,5.7
6,Funeral expenses(4)(9),0.127,326.990,327.202,327.777,327.463,328.929,329.243,330.243,330.778,331.503,332.588,333.453,333.476,334.042,326.990,327.202,327.777,327.463,328.929,329.243,330.243,330.778,331.503,332.588,333.453,333.476,334.042,2.2,0.3,0.0,0.2,0.3,0.0,0.2,0.000,0.09,L-Aug. 2018,0.3,0.003,0.41,L-Aug. 2017,2.2
6,Laundry and dry cleaning services(4)(5),0.238,165.723,165.884,165.998,166.494,167.238,168.002,168.845,168.658,169.145,169.268,169.860,170.689,171.696,165.723,165.884,165.998,166.494,167.238,168.002,168.845,168.658,169.145,169.268,169.860,170.689,171.696,3.6,0.3,0.5,0.6,0.3,0.5,0.6,0.001,0.16,L-Jun. 2016,0.6,0.009,0.74,L-Apr. 2009,3.8
6,Apparel services other than laundry and dry cleaning(4)(5),0.029,186.516,186.467,186.290,186.432,186.617,186.121,186.199,186.310,187.650,189.123,190.443,190.467,191.136,186.516,186.467,186.290,186.432,186.617,186.121,186.199,186.310,187.650,189.123,190.443,190.467,191.136,2.5,0.7,0.0,0.4,0.7,0.0,0.4,0.000,0.21,L-Aug. 2018,0.7,0.001,0.91,L-Sep. 2015,3.0
6,Financial services(9),0.240,344.849,345.629,347.020,346.085,338.947,346.192,362.704,363.088,362.303,363.077,363.425,363.592,364.499,345.311,346.833,349.181,348.476,340.708,345.674,361.468,361.688,360.289,361.001,362.443,363.106,364.988,5.7,0.1,0.0,0.2,0.4,0.2,0.5,0.001,0.32,L-Apr. 2018,4.6,0.013,1.03,L-Jun. 2018,6.1
7,Checking account and other bank services(4)(5)(6),,156.588,160.938,161.777,161.777,163.497,171.166,171.993,172.020,172.020,172.020,172.262,172.262,172.142,156.588,160.938,161.777,161.777,163.497,171.166,171.993,172.020,172.020,172.020,172.262,172.262,172.142,9.9,0.1,0.0,-0.1,0.1,0.0,-0.1,,0.02,S-Nov. 2016,-0.1,,0.96,S-Jul. 2018,9.9
7,Tax return preparation and other accounting fees(5)(6),,240.545,240.756,240.261,241.690,231.119,232.932,251.774,252.352,252.923,254.456,254.029,253.866,254.755,240.662,241.524,242.300,244.124,232.816,231.999,250.347,251.409,251.335,252.935,253.357,253.195,254.880,5.9,-0.2,-0.1,0.4,0.2,-0.1,0.7,,0.33,L-Apr. 2018,7.9,,1.14,L-Aug. 2018,5.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Special aggregate indexes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,All items less food,86.765,245.926,246.009,245.785,247.161,248.469,249.102,250.117,251.333,251.775,251.716,251.827,252.116,252.636,245.886,246.832,247.332,248.792,249.224,248.993,249.527,250.117,250.420,250.860,251.470,251.629,252.617,2.7,0.0,0.1,0.2,0.2,0.1,0.4,0.341,0.03,L-Jan. 2018,0.6,2.363,0.07,L-Aug. 2018,2.9
1,All items less shelter,67.107,228.218,228.096,227.582,229.080,230.358,230.692,231.735,232.727,233.054,232.755,232.615,232.868,233.231,228.168,229.060,229.384,230.915,231.216,230.603,230.969,231.304,231.589,231.834,232.265,232.291,233.211,2.2,-0.1,0.1,0.2,0.2,0.0,0.4,0.266,0.03,L-Jan. 2018,0.7,1.482,0.08,L-Aug. 2018,2.4
1,All items less food and shelter,53.872,222.148,222.111,221.397,222.971,224.545,224.927,226.011,227.240,227.608,227.132,226.890,227.127,227.577,222.165,223.243,223.528,225.264,225.632,224.815,225.113,225.506,225.755,225.974,226.446,226.461,227.622,2.4,-0.1,0.1,0.2,0.2,0.0,0.5,0.276,0.04,L-Jan. 2018,0.8,1.322,0.10,L-Aug. 2018,2.6
1,"All items less food, shelter, and energy",45.840,227.349,226.928,226.578,227.726,229.090,229.717,229.888,229.929,229.953,229.748,229.489,229.910,230.517,227.199,227.290,227.697,228.631,229.032,229.144,228.959,229.079,229.487,229.944,229.776,229.978,230.414,1.4,-0.1,0.2,0.3,-0.1,0.1,0.2,0.087,0.05,L-Jul. 2018,0.2,0.651,0.11,–,–
1,"All items less food, shelter, energy, and used cars and trucks",43.512,232.991,232.615,232.147,233.347,234.707,235.187,235.421,235.546,235.517,235.146,234.829,235.840,236.373,232.690,232.735,233.100,234.010,234.477,234.641,234.648,234.890,235.240,235.567,235.341,235.946,236.087,1.5,-0.1,0.4,0.2,-0.1,0.3,0.1,0.026,0.05,S-Aug. 2018,-0.1,0.641,0.12,–,–
1,All items less medical care,91.408,235.602,235.605,235.426,236.677,237.767,238.305,239.339,240.391,240.756,240.812,241.006,241.287,241.728,235.490,236.344,236.795,238.100,238.515,238.262,238.818,239.318,239.558,240.049,240.686,240.805,241.638,2.6,0.1,0.1,0.2,0.3,0.0,0.3,0.316,0.03,L-Aug. 2018,0.3,2.375,0.07,L-Aug. 2018,2.8
