5,Sports vehicles including bicycles(4),0.306,174.922,176.251,172.140,177.096,176.722,175.074,176.212,175.798,174.713,175.488,177.173,172.641,177.054,174.922,176.251,172.140,177.096,176.722,175.074,176.212,175.798,174.713,175.488,177.173,172.641,177.054,1.2,1.0,-2.6,2.6,1.0,-2.6,2.6,0.008,0.74,L-Jan. 2022,2.9,0.003,2.09,L-Aug. 2022,2.9
5,Sports equipment(4),0.225,83.399,82.999,83.575,85.159,86.518,86.446,87.491,87.348,87.473,86.546,87.153,87.917,88.169,83.399,82.999,83.575,85.159,86.518,86.446,87.491,87.348,87.473,86.546,87.153,87.917,88.169,5.7,0.7,0.9,0.3,0.7,0.9,0.3,0.001,0.48,S-Jul. 2022,-1.1,0.013,1.94,S-Aug. 2022,5.1
4,Photographic equipment and supplies,0.021,59.668,59.162,58.434,58.838,59.231,59.412,58.845,59.819,59.231,62.450,63.218,63.308,62.127,59.158,58.835,59.417,59.473,59.473,59.366,58.554,60.151,59.804,62.267,62.544,62.644,61.596,4.1,1.2,0.1,-1.9,0.4,0.2,-1.7,0.000,0.79,S-Dec. 2019,-2.2,0.001,2.22,S-Jun. 2022,2.1
5,Photographic equipment(5)(6),,25.094,24.853,24.382,24.794,24.840,24.935,24.688,25.014,24.850,26.249,26.427,26.468,25.841,24.868,24.726,24.776,24.989,24.890,24.830,24.528,25.183,25.145,26.188,26.204,26.318,25.609,3.0,0.7,0.2,-2.4,0.1,0.4,-2.7,,0.75,S-Dec. 2019,-3.3,,2.67,S-Jun. 2022,1.8
4,Recreational reading materials(4),0.097,274.424,275.845,272.606,274.720,284.417,276.223,281.751,281.646,290.364,287.496,293.481,289.659,286.882,274.424,275.845,272.606,274.720,284.417,276.223,281.751,281.646,290.364,287.496,293.481,289.659,286.882,4.5,2.1,-1.3,-1.0,2.1,-1.3,-1.0,-0.001,0.63,L-Aug. 2022,2.1,0.004,1.28,S-May 2022,2.7
5,Newspapers and magazines(4)(5),0.057,208.246,208.250,206.266,207.647,218.607,210.152,215.880,216.399,225.399,224.305,230.261,224.833,224.633,208.246,208.250,206.266,207.647,218.607,210.152,215.880,216.399,225.399,224.305,230.261,224.833,224.633,7.9,2.7,-2.4,-0.1,2.7,-2.4,-0.1,0.000,0.82,L-Aug. 2022,2.7,0.004,1.67,S-May 2022,4.8
5,Recreational books(4)(5),0.040,97.840,99.106,97.559,98.459,99.608,98.116,99.109,98.688,100.273,98.559,99.786,100.043,97.832,97.840,99.106,97.559,98.459,99.608,98.116,99.109,98.688,100.273,98.559,99.786,100.043,97.832,0.0,1.2,0.3,-2.2,1.2,0.3,-2.2,-0.001,0.85,S-Feb. 2017,-2.5,0.000,1.82,S-May 2022,-0.2
4,Other recreational goods(5),0.375,33.379,33.562,33.620,34.065,34.512,34.474,34.489,34.510,34.390,34.532,34.687,34.916,34.626,33.445,33.725,33.797,33.802,34.148,34.234,34.335,34.406,34.453,34.862,34.903,35.009,34.696,3.7,0.4,0.7,-0.8,0.1,0.3,-0.9,-0.003,0.56,S-Sep. 2021,-1.0,0.014,1.36,S-Aug. 2022,3.3
5,Toys,0.290,28.873,29.064,29.144,29.550,29.925,29.780,29.688,29.678,29.506,29.653,29.827,30.058,29.764,28.948,29.250,29.344,29.257,29.519,29.512,29.517,29.561,29.577,30.021,30.066,30.162,29.841,3.1,0.6,0.8,-1.0,0.1,0.3,-1.1,-0.003,0.67,S-Jun. 2021,-1.3,0.009,1.65,S-Aug. 2022,2.8
6,"Toys, games, hobbies and playground equipment(5)(6)",,37.538,37.798,38.487,39.181,40.002,39.550,39.532,39.119,38.903,39.318,39.912,40.164,40.060,37.710,38.176,38.751,38.642,39.557,39.074,39.242,38.988,39.023,39.855,40.170,40.300,40.244,6.7,1.5,0.6,-0.3,0.8,0.3,-0.1,,0.90,S-May 2022,-0.6,,2.20,S-Jul. 2022,6.4
5,"Sewing machines, fabric and supplies(4)(5)",0.028,96.018,97.160,95.540,94.736,96.562,98.739,103.252,104.937,106.883,107.309,106.600,106.289,104.593,96.018,97.160,95.540,94.736,96.562,98.739,103.252,104.937,106.883,107.309,106.600,106.289,104.593,8.9,-0.7,-0.3,-1.6,-0.7,-0.3,-1.6,0.000,1.60,S-Dec. 2021,-1.7,0.002,3.11,S-Aug. 2022,8.1
5,Music instruments and accessories(4)(5),0.041,108.802,108.179,108.658,111.143,112.278,113.171,112.705,112.198,112.079,112.094,112.639,113.183,113.899,108.802,108.179,108.658,111.143,112.278,113.171,112.705,112.198,112.079,112.094,112.639,113.183,113.899,4.7,0.5,0.5,0.6,0.5,0.5,0.6,0.000,0.93,L-Mar. 2022,0.8,0.002,2.39,L-Jul. 2022,5.9
3,Education and communication commodities(11),0.751,68.808,68.095,67.771,67.846,67.483,66.925,65.433,64.311,64.425,64.129,63.872,63.532,62.557,68.823,68.130,67.834,68.017,67.565,67.151,65.430,64.319,64.496,63.979,63.513,63.159,62.597,-9.1,-0.4,-0.5,-1.5,-0.7,-0.6,-0.9,-0.007,0.55,S-May 2022,-1.7,-0.073,1.66,S-EVER,–
4,Educational books and supplies(4),0.086,685.851,682.911,683.632,702.326,699.194,702.848,701.848,717.038,717.247,717.006,719.287,716.259,717.775,685.851,682.911,683.632,702.326,699.194,702.848,701.848,717.038,717.247,717.006,719.287,716.259,717.775,4.7,0.3,-0.4,0.2,0.3,-0.4,0.2,0.000,0.85,L-Aug. 2022,0.3,0.004,2.04,L-Mar. 2017,6.0
5,College textbooks(4)(14)(6),,235.351,233.290,233.450,240.959,240.061,241.622,242.478,248.539,248.593,248.651,248.349,247.752,247.875,235.351,233.290,233.450,240.959,240.061,241.622,242.478,248.539,248.593,248.651,248.349,247.752,247.875,5.3,-0.1,-0.2,0.0,-0.1,-0.2,0.0,,0.73,L-Jul. 2022,0.0,,2.25,–,–
4,Information technology commodities(11),0.666,48.832,48.246,47.940,47.849,47.589,47.120,45.952,44.947,45.035,44.804,44.583,44.339,43.559,48.847,48.278,47.997,47.984,47.653,47.298,45.950,44.954,45.091,44.686,44.300,44.045,43.591,-10.8,-0.5,-0.5,-1.8,-0.9,-0.6,-1.0,-0.007,0.70,S-May 2022,-2.2,-0.077,1.97,S-EVER,–
5,"Computers, peripherals, and smart home assistants(4)(7)",0.337,40.310,39.780,39.401,39.651,39.958,40.302,39.446,38.909,39.421,38.719,38.469,39.175,39.076,40.310,39.780,39.401,39.651,39.958,40.302,39.446,38.909,39.421,38.719,38.469,39.175,39.076,-3.1,-0.6,1.8,-0.3,-0.6,1.8,-0.3,-0.001,0.83,S-Aug. 2022,-0.6,-0.010,2.76,L-Jun. 2022,-0.6
5,Computer software and accessories(4)(5),0.020,25.902,25.540,25.680,25.746,25.623,25.375,25.026,25.346,25.921,25.433,25.902,26.218,25.669,25.902,25.540,25.680,25.746,25.623,25.375,25.026,25.346,25.921,25.433,25.902,26.218,25.669,-0.9,1.8,1.2,-2.1,1.8,1.2,-2.1,0.000,1.40,S-Sep. 2021,-3.5,0.000,3.69,S-Jul. 2022,-1.4
5,"Telephone hardware, calculators, and other consumer information items(5)",0.309,11.527,11.452,11.506,11.393,11.187,10.875,10.560,10.219,10.107,10.200,10.152,9.835,9.502,11.546,11.495,11.582,11.457,11.218,10.960,10.559,10.222,10.134,10.144,10.017,9.695,9.518,-17.6,-0.5,-3.1,-3.4,-1.3,-3.2,-1.8,-0.006,0.85,L-Aug. 2022,-1.3,-0.068,2.38,S-Jun. 2021,-17.8
6,Smartphones(4)(6)(15),,70.892,70.334,69.789,70.535,69.368,66.480,63.593,60.428,60.097,60.175,59.762,58.056,54.654,70.892,70.334,69.789,70.535,69.368,66.480,63.593,60.428,60.097,60.175,59.762,58.056,54.654,-22.9,-0.7,-2.9,-5.9,-0.7,-2.9,-5.9,,1.16,S-Nov. 2020,-6.2,,3.54,S-EVER,–
3,Alcoholic beverages,0.868,264.748,264.957,265.410,266.749,269.128,270.352,271.376,272.293,273.537,274.344,275.627,275.810,278.009,264.603,265.002,265.701,266.704,268.706,270.057,271.084,272.413,273.553,274.889,275.861,275.760,277.856,5.0,0.5,0.1,0.8,0.4,0.0,0.8,0.007,0.20,L-Feb. 2022,0.8,0.045,0.73,L-Jan. 1992,5.5
4,Alcoholic beverages at home,0.577,213.596,213.675,212.602,213.595,216.099,216.881,217.550,217.797,218.948,219.597,220.654,220.343,221.624,213.329,213.493,213.290,213.696,215.823,216.444,217.010,217.764,219.068,219.979,221.171,220.297,221.347,3.8,0.5,-0.1,0.6,0.5,-0.4,0.5,0.003,0.25,L-Aug. 2022,0.5,0.023,0.90,L-Jan. 2009,4.1
5,"Beer, ale, and other malt beverages at home",0.220,243.325,243.783,243.840,243.472,248.705,251.206,251.585,252.140,254.144,254.957,255.601,255.435,257.914,243.309,242.676,243.676,243.241,248.590,250.735,251.120,252.014,254.208,255.456,256.756,256.532,257.896,6.0,0.3,-0.1,1.0,0.5,-0.1,0.5,0.001,0.38,L-Aug. 2022,0.5,0.013,1.63,L-Jan. 1992,6.5
5,Distilled spirits at home(4),0.104,204.511,203.829,203.708,204.032,204.445,203.254,204.262,204.429,204.643,205.987,206.138,204.561,205.523,204.511,203.829,203.708,204.032,204.445,203.254,204.262,204.429,204.643,205.987,206.138,204.561,205.523,0.5,0.1,-0.8,0.5,0.1,-0.8,0.5,0.000,0.34,L-Jul. 2022,0.7,0.001,1.09,L-Aug. 2022,1.7
6,Whiskey at home(4)(6),,215.554,215.195,215.514,216.591,218.334,216.655,217.750,218.057,217.802,219.001,219.654,216.505,216.799,215.554,215.195,215.514,216.591,218.334,216.655,217.750,218.057,217.802,219.001,219.654,216.505,216.799,0.6,0.3,-1.4,0.1,0.3,-1.4,0.1,,0.42,L-Aug. 2022,0.3,,1.62,S-Aug. 2020,-0.4
6,"Distilled spirits, excluding whiskey, at home(4)(6)",,201.459,200.533,200.271,200.126,200.016,198.900,199.852,200.211,200.379,201.960,201.869,201.341,202.320,201.459,200.533,200.271,200.126,200.016,198.900,199.852,200.211,200.379,201.960,201.869,201.341,202.320,0.4,0.0,-0.3,0.5,0.0,-0.3,0.5,,0.52,L-Jul. 2022,0.8,,1.55,L-Aug. 2022,1.2
5,Wine at home(4),0.254,174.691,174.767,172.818,174.771,176.080,176.435,177.083,177.142,177.981,178.207,179.723,179.815,180.335,174.691,174.767,172.818,174.771,176.080,176.435,177.083,177.142,177.981,178.207,179.723,179.815,180.335,3.2,0.9,0.1,0.3,0.9,0.1,0.3,0.001,0.39,L-Aug. 2022,0.9,0.009,1.33,L-Mar. 2009,3.9
4,Alcoholic beverages away from home(4),0.291,377.016,377.515,381.344,383.554,384.823,387.294,389.313,392.382,393.612,394.764,396.501,398.404,403.290,377.016,377.515,381.344,383.554,384.823,387.294,389.313,392.382,393.612,394.764,396.501,398.404,403.290,7.0,0.4,0.5,1.2,0.4,0.5,1.2,0.004,0.24,L-May 2011,1.4,0.022,1.13,L-Dec. 1991,8.2
5,"Beer, ale, and other malt beverages away from home(4)(5)(6)",,184.245,185.178,186.741,188.532,189.457,189.846,191.004,192.556,192.941,194.650,195.319,195.915,197.228,184.245,185.178,186.741,188.532,189.457,189.846,191.004,192.556,192.941,194.650,195.319,195.915,197.228,7.0,0.3,0.3,0.7,0.3,0.3,0.7,,0.29,L-Jul. 2022,0.9,,1.31,L-EVER,–
5,Wine away from home(4)(5)(6),,202.345,202.633,204.799,205.701,206.100,208.617,209.381,212.383,212.956,213.060,214.803,215.945,218.537,202.345,202.633,204.799,205.701,206.100,208.617,209.381,212.383,212.956,213.060,214.803,215.945,218.537,8.0,0.8,0.5,1.2,0.8,0.5,1.2,,0.29,L-May 2022,1.4,,0.95,L-Jun. 2002,8.2
5,Distilled spirits away from home(4)(5)(6),,208.311,207.454,209.591,211.264,211.961,213.540,215.379,215.900,216.096,215.937,216.407,217.825,220.141,208.311,207.454,209.591,211.264,211.961,213.540,215.379,215.900,216.096,215.937,216.407,217.825,220.141,5.7,0.2,0.7,1.1,0.2,0.7,1.1,,0.31,L-Jun. 2021,1.6,,1.44,L-Jan. 2021,5.9
3,Other goods(11),1.352,121.924,122.345,122.635,123.603,124.748,125.472,125.899,126.905,127.544,127.983,129.461,129.965,130.713,121.924,122.345,122.635,123.603,124.748,125.472,125.899,126.905,127.544,127.983,129.461,129.965,130.713,7.2,1.2,0.4,0.6,1.2,0.4,0.6,0.008,0.21,L-Aug. 2022,1.2,0.099,0.44,S-Jul. 2022,6.7
4,Tobacco and smoking products(4),0.517,1287.067,1298.746,1308.024,1306.913,1314.838,1321.917,1327.276,1338.572,1346.046,1349.636,1364.765,1367.458,1371.864,1287.067,1298.746,1308.024,1306.913,1314.838,1321.917,1327.276,1338.572,1346.046,1349.636,1364.765,1367.458,1371.864,6.6,1.1,0.2,0.3,1.1,0.2,0.3,0.002,0.20,L-Aug. 2022,1.1,0.036,0.77,S-Aug. 2021,6.3
5,Cigarettes(4)(5),0.446,531.816,536.761,540.914,539.197,543.212,545.331,548.065,552.622,555.866,557.340,563.545,564.504,567.465,531.816,536.761,540.914,539.197,543.212,545.331,548.065,552.622,555.866,557.340,563.545,564.504,567.465,6.7,1.1,0.2,0.5,1.1,0.2,0.5,0.002,0.22,L-Aug. 2022,1.1,0.032,0.87,S-Aug. 2021,6.6
5,Tobacco products other than cigarettes(4)(5),0.065,300.842,302.958,303.512,308.292,307.297,312.062,311.298,314.399,315.467,316.446,320.154,321.422,318.024,300.842,302.958,303.512,308.292,307.297,312.062,311.298,314.399,315.467,316.446,320.154,321.422,318.024,5.7,1.2,0.4,-1.1,1.2,0.4,-1.1,-0.001,0.33,S-Mar. 2015,-1.1,0.004,0.75,S-May 2022,5.2
4,Personal care products(4),0.651,160.038,159.359,159.060,160.224,161.496,163.175,163.713,164.174,165.353,167.052,169.576,170.217,170.890,160.038,159.359,159.060,160.224,161.496,163.175,163.713,164.174,165.353,167.052,169.576,170.217,170.890,6.8,1.5,0.4,0.4,1.5,0.4,0.4,0.003,0.26,–,–,0.045,0.57,L-Mar. 1983,6.9
5,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",0.335,104.304,104.136,104.129,105.278,105.753,106.917,108.232,108.472,109.771,111.162,112.038,112.420,113.271,104.304,104.136,104.129,105.278,105.753,106.917,108.232,108.472,109.771,111.162,112.038,112.420,113.271,8.6,0.8,0.3,0.8,0.8,0.3,0.8,0.003,0.33,L-Aug. 2022,0.8,0.029,0.69,L-EVER,–
5,"Cosmetics, perfume, bath, nail preparations and implements(4)",0.307,178.309,176.978,176.243,176.817,178.891,180.642,179.464,180.083,180.437,181.816,186.043,186.805,186.811,178.309,176.978,176.243,176.817,178.891,180.642,179.464,180.083,180.437,181.816,186.043,186.805,186.811,4.8,2.3,0.4,0.0,2.3,0.4,0.0,0.000,0.37,S-Apr. 2022,-0.7,0.015,1.08,L-Sep. 1999,5.0
4,Miscellaneous personal goods(4)(5),0.184,78.449,79.323,79.416,82.192,84.051,83.330,83.499,85.535,85.214,83.703,83.704,84.518,86.145,78.449,79.323,79.416,82.192,84.051,83.330,83.499,85.535,85.214,83.703,83.704,84.518,86.145,9.8,0.0,1.0,1.9,0.0,1.0,1.9,0.004,0.88,L-May 2022,2.4,0.018,1.63,S-Aug. 2022,8.3
5,"Stationery, stationery supplies, gift wrap(6)",,166.672,171.337,172.779,173.333,178.317,181.009,181.780,183.873,182.833,178.065,175.478,177.770,188.551,166.505,169.571,171.379,172.381,177.626,180.547,181.029,182.929,181.773,179.869,179.055,180.841,188.363,13.1,-1.5,1.3,6.1,-0.5,1.0,4.2,,0.71,L-EVER,–,,2.75,L-May 2022,14.3
2,Services less energy services,57.110,357.469,358.722,359.559,361.397,363.672,365.938,368.565,370.937,373.664,375.060,376.980,379.634,381.580,357.559,358.898,360.138,361.725,363.659,365.823,368.467,370.734,373.318,374.629,376.801,379.764,381.701,6.7,0.5,0.7,0.5,0.6,0.8,0.5,0.292,0.05,S-Jul. 2022,0.4,3.893,0.12,–,–
3,Shelter,32.622,338.671,339.997,341.241,342.604,344.607,346.618,348.389,350.580,352.967,354.935,357.264,359.704,362.093,338.865,340.475,341.963,342.974,344.758,346.516,348.290,350.418,352.550,354.449,356.894,359.567,362.268,6.9,0.7,0.7,0.7,0.7,0.7,0.8,0.245,0.06,L-Aug. 1990,0.8,2.275,0.14,L-Aug. 1982,6.9
4,Rent of shelter(16),32.262,353.377,354.787,356.091,357.543,359.655,361.783,363.652,365.969,368.451,370.525,372.989,375.583,378.094,353.487,355.110,356.499,357.855,359.871,361.754,363.634,365.903,368.072,370.011,372.642,375.493,378.211,7.0,0.7,0.7,0.7,0.7,0.8,0.7,0.234,0.06,S-Aug. 2022,0.7,2.275,0.14,L-EVER,–
5,Rent of primary residence,7.352,352.892,354.526,355.931,357.737,359.627,361.083,362.951,365.116,367.927,370.448,373.283,376.569,379.436,352.762,354.191,355.544,357.476,359.501,361.050,363.067,365.365,368.203,370.789,373.525,376.679,379.296,7.5,0.8,0.9,0.8,0.7,0.8,0.7,0.051,0.05,S-Aug. 2022,0.7,0.558,0.15,L-Aug. 1982,7.5
5,Lodging away from home(5),0.932,169.076,166.080,165.472,163.968,172.949,184.463,189.951,194.733,193.324,189.446,185.970,179.733,178.981,174.409,177.746,180.557,173.489,177.266,183.073,186.261,187.938,182.644,177.645,177.795,175.946,184.484,5.9,-1.8,-3.4,-0.4,0.1,-1.0,4.9,0.044,1.65,L-Jul. 2021,5.8,0.054,2.60,L-Jun. 2022,10.0
6,"Housing at school, excluding board(16)",0.124,593.272,592.718,592.858,592.135,592.353,592.353,592.353,592.353,592.950,597.460,604.674,608.317,608.924,589.671,590.078,590.977,591.035,592.253,593.410,594.488,595.330,596.661,600.951,604.323,604.707,605.226,2.6,1.2,0.6,0.1,0.6,0.1,0.1,0.000,0.05,–,–,0.003,0.31,–,–
6,Other lodging away from home including hotels and motels,0.808,344.218,337.364,335.955,332.464,353.679,380.905,393.879,405.186,401.798,392.209,383.319,368.230,366.396,356.764,364.415,370.815,355.080,363.897,377.518,384.956,388.843,376.201,363.982,364.022,359.614,379.752,6.4,-2.3,-3.9,-0.5,0.0,-1.2,5.6,0.044,1.90,L-Jul. 2021,6.5,0.051,2.99,L-Jun. 2022,11.5
5,Owners' equivalent rent of residences(16),23.977,347.522,349.152,350.508,352.005,353.512,354.968,356.439,358.469,361.018,363.311,365.993,368.932,371.450,347.380,348.931,350.356,351.840,353.417,354.946,356.560,358.709,361.205,363.471,366.056,369.009,371.297,6.9,0.7,0.8,0.7,0.7,0.8,0.6,0.149,0.05,S-Jul. 2022,0.6,1.663,0.12,L-EVER,–
6,Owners' equivalent rent of primary residence(16),22.732,347.535,349.161,350.511,352.014,353.522,354.980,356.458,358.494,361.053,363.359,366.046,368.989,371.510,347.392,348.941,350.359,351.845,353.423,354.959,356.579,358.734,361.241,363.519,366.108,369.067,371.358,6.9,0.7,0.8,0.7,0.7,0.8,0.6,0.141,0.05,S-Jul. 2022,0.6,1.580,0.12,L-EVER,–
5,Tenants' and household insurance(4)(5),0.360,150.535,150.113,150.408,149.942,150.018,149.886,149.895,149.795,151.123,151.288,151.116,150.480,150.871,150.535,150.113,150.408,149.942,150.018,149.886,149.895,149.795,151.123,151.288,151.116,150.480,150.871,0.2,-0.1,-0.4,0.3,-0.1,-0.4,0.3,0.001,0.12,L-Jun. 2022,0.9,0.001,0.79,L-Aug. 2022,0.5
4,Water and sewer and trash collection services(5),1.089,264.278,264.580,265.365,268.128,269.521,269.621,270.419,270.844,271.925,273.097,274.984,276.759,276.892,264.293,264.485,265.401,267.913,269.366,269.568,270.382,271.126,272.170,273.150,274.795,276.799,276.908,4.8,0.7,0.6,0.0,0.6,0.7,0.0,0.000,0.10,S-Jan. 2019,-0.4,0.053,0.30,S-Aug. 2022,4.6
5,Water and sewerage maintenance,0.783,609.541,610.952,611.944,620.547,622.672,621.920,623.653,624.129,626.248,629.717,635.522,636.951,636.111,609.588,610.651,612.058,619.859,622.174,621.752,623.534,625.029,627.031,629.887,634.919,637.078,636.162,4.4,0.9,0.2,-0.1,0.8,0.3,-0.1,-0.001,0.10,S-Mar. 2022,-0.1,0.035,0.25,S-Jul. 2022,4.0
5,Garbage and trash collection(4)(13),0.306,530.114,529.053,532.538,533.078,538.313,540.719,542.564,544.546,547.554,548.187,548.706,558.254,561.090,530.114,529.053,532.538,533.078,538.313,540.719,542.564,544.546,547.554,548.187,548.706,558.254,561.090,5.8,0.1,1.7,0.5,0.1,1.7,0.5,0.002,0.26,S-Aug. 2022,0.1,0.018,0.76,L-Jun. 2022,5.9
4,Household operations(4)(5),0.823,216.240,218.692,,,,,222.581,227.202,227.529,,229.891,,230.437,216.240,218.692,,,,,222.581,227.202,227.529,,229.891,,230.437,6.6,,,,,,,0.004,0.25,–,–,0.056,0.54,–,–
5,Domestic services(4)(5),0.240,190.481,193.307,197.967,199.826,201.090,201.327,198.978,200.477,201.703,,206.252,,208.102,190.481,193.307,197.967,199.826,201.090,201.327,198.978,200.477,201.703,,206.252,,208.102,9.3,,,,,,,0.003,0.38,–,–,0.024,1.16,L-Mar. 2022,9.4
5,Gardening and lawncare services(4)(5),,227.047,227.489,,,,,,,,,,,,227.047,227.489,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"Moving, storage, freight expense(4)(5)",0.102,195.817,195.479,197.638,197.574,196.372,195.642,199.803,204.606,206.245,209.362,209.333,204.655,204.838,195.817,195.479,197.638,197.574,196.372,195.642,199.803,204.606,206.245,209.362,209.333,204.655,204.838,4.6,0.0,-2.2,0.1,0.0,-2.2,0.1,0.000,1.45,L-Jul. 2022,1.5,0.005,2.55,L-Jul. 2022,5.5
5,Repair of household items(4)(5),0.106,,,,,,,,,,,,,310.581,,,,,,,,,,,,,310.581,,,,,,,,0.000,0.16,–,–,0.007,0.58,–,–
4,Medical care services,6.894,575.493,577.076,578.555,584.111,586.177,589.652,591.940,594.243,598.035,601.056,605.883,609.852,606.839,576.248,578.237,580.198,583.779,584.581,588.223,591.331,593.887,598.227,600.683,605.320,611.319,607.635,5.4,0.8,0.7,-0.5,0.8,1.0,-0.6,-0.042,0.13,S-Oct. 1971,-0.6,0.380,0.34,S-Jul. 2022,5.1
5,Professional services,3.465,403.378,404.220,404.764,406.197,406.917,408.052,408.209,408.873,411.550,411.626,413.590,416.501,416.720,404.005,405.264,405.934,406.722,406.356,407.575,407.748,408.134,411.049,410.936,413.585,416.588,417.367,3.3,0.5,0.7,0.1,0.6,0.7,0.2,0.006,0.20,S-Jul. 2022,0.0,0.119,0.43,–,–
6,Physicians' services(4),1.811,407.391,408.843,408.644,408.335,407.984,409.998,410.830,410.249,410.729,411.846,412.828,414.767,414.897,407.391,408.843,408.644,408.335,407.984,409.998,410.830,410.249,410.729,411.846,412.828,414.767,414.897,1.8,0.2,0.5,0.0,0.2,0.5,0.0,0.001,0.27,S-May 2022,-0.1,0.035,0.69,–,–
6,Dental services,0.913,525.795,526.020,526.406,528.620,530.990,532.022,530.804,533.992,544.421,544.137,551.267,553.945,554.436,526.697,527.668,528.795,530.258,530.137,531.119,530.004,533.097,543.025,542.094,551.068,554.017,555.386,5.4,1.3,0.5,0.1,1.7,0.5,0.2,0.002,0.19,S-Jul. 2022,-0.2,0.051,0.74,L-Jul. 2008,5.8
6,Eyeglasses and eye care(4)(9),0.362,194.892,195.256,196.341,196.673,196.917,196.839,197.221,197.381,198.764,197.266,197.271,203.641,203.796,194.892,195.256,196.341,196.673,196.917,196.839,197.221,197.381,198.764,197.266,197.271,203.641,203.796,4.6,0.0,3.2,0.1,0.0,3.2,0.1,0.000,0.37,S-Aug. 2022,0.0,0.017,1.04,S-Aug. 2022,1.4
6,Services by other medical professionals(4)(9),0.378,248.614,248.614,250.259,256.437,258.611,257.988,257.303,259.026,259.384,258.620,258.812,258.826,258.940,248.614,248.614,250.259,256.437,258.611,257.988,257.303,259.026,259.384,258.620,258.812,258.826,258.940,4.2,0.1,0.0,0.0,0.1,0.0,0.0,0.000,0.10,–,–,0.017,0.64,L-Aug. 2022,4.4
5,Hospital and related services,2.510,963.080,960.327,958.317,970.276,971.164,976.121,979.305,980.975,982.189,987.935,994.696,995.304,995.687,962.467,961.728,963.102,967.818,967.709,972.377,976.824,980.897,984.364,989.697,995.432,997.129,995.050,3.4,0.7,0.1,0.0,0.6,0.2,-0.2,-0.005,0.12,S-Oct. 2020,-0.4,0.089,0.55,S-Mar. 2022,3.4
6,Hospital services(17),,368.593,367.479,366.854,371.646,371.745,373.307,374.501,375.273,375.318,377.415,380.339,380.465,,368.262,368.028,368.694,370.541,370.342,371.819,373.604,375.333,376.289,378.133,380.640,381.197,,,0.8,0.0,,0.7,0.1,,,,,,,,,
7,Inpatient hospital services(17)(6),,357.105,356.093,355.683,360.567,360.123,361.318,362.516,363.185,362.833,365.071,,368.926,,356.904,356.607,357.329,359.596,359.160,360.348,361.936,363.015,363.541,365.454,,369.132,,,,,,,,,,,,,,,,
7,Outpatient hospital services(9)(6),,800.132,795.882,793.985,803.413,805.131,809.201,811.686,813.565,813.738,817.657,823.097,823.057,,799.475,797.434,797.911,799.265,801.429,804.599,810.544,815.604,816.383,819.763,823.781,824.253,,,0.7,0.0,,0.5,0.1,,,,,,,,,
6,Nursing homes and adult day services(17),0.206,252.068,251.858,252.182,255.351,256.152,257.247,257.868,257.616,260.915,261.207,262.017,262.888,262.594,252.468,252.678,253.437,255.208,255.424,256.480,257.156,257.141,260.782,261.476,262.043,263.043,263.012,4.2,0.3,0.3,-0.1,0.2,0.4,0.0,0.000,0.16,S-May 2022,0.0,0.009,0.52,S-May 2022,3.4
6,Care of invalids and elderly at home(4)(8),0.162,140.678,140.494,137.745,138.372,139.312,141.863,142.597,142.653,142.857,145.055,145.011,145.140,145.826,140.678,140.494,137.745,138.372,139.312,141.863,142.597,142.653,142.857,145.055,145.011,145.140,145.826,3.7,0.0,0.1,0.5,0.0,0.1,0.5,0.001,0.24,L-Jul. 2022,1.5,0.008,1.96,L-Jul. 2022,3.7
5,Health insurance(4)(8),0.918,169.540,172.437,175.263,180.070,183.578,187.599,191.433,195.213,199.279,203.690,208.603,213.036,204.489,169.540,172.437,175.263,180.070,183.578,187.599,191.433,195.213,199.279,203.690,208.603,213.036,204.489,20.6,2.4,2.1,-4.0,2.4,2.1,-4.0,-0.037,0.15,S-EVER,–,0.172,0.34,S-Jul. 2022,20.6
4,Transportation services,5.946,323.903,327.749,326.063,328.665,333.919,340.671,351.985,357.437,365.178,363.389,362.511,368.643,373.098,323.995,326.256,326.397,329.726,334.305,341.104,351.573,356.018,363.425,361.783,363.621,370.515,373.488,15.2,-0.2,1.7,1.2,0.5,1.9,0.8,0.048,0.19,S-Aug. 2022,0.5,0.848,0.57,L-Aug. 1976,15.5
5,Leased cars and trucks(4)(14),0.873,,,,,,,,,103.603,104.258,,111.488,110.885,,,,,,,,,103.603,104.258,,111.488,110.885,,,,-0.5,,,-0.5,-0.005,0.35,S-Mar. 2020,-0.6,0.209,1.69,–,–
5,Car and truck rental(5),0.141,198.085,202.687,193.747,172.565,175.002,198.632,203.440,201.928,209.314,208.660,199.001,189.605,191.128,197.560,197.756,192.463,178.943,185.259,206.997,208.725,212.210,207.603,187.955,186.936,191.661,190.621,-3.5,-4.6,-4.7,0.8,-0.5,2.5,-0.5,-0.001,1.79,S-Aug. 2022,-0.5,-0.006,3.92,S-Aug. 2022,-6.2
5,Motor vehicle maintenance and repair(4),1.069,325.095,325.076,324.688,325.448,331.130,329.992,331.735,333.258,340.058,343.678,349.539,356.076,358.597,325.095,325.076,324.688,325.448,331.130,329.992,331.735,333.258,340.058,343.678,349.539,356.076,358.597,10.3,1.7,1.9,0.7,1.7,1.9,0.7,0.008,0.21,S-May 2022,0.5,0.108,0.62,S-Aug. 2022,9.1
